task,task_label,seed,mismatch_type,mismatch_level,mismatch_metric,method,order,bandwidth_steps,validation_score,t0_rmse,integrated_rmse,runtime_sec
medium_cartpole_like_quadratic,Medium,3,gain,0.05,0.4012394576818523,CTTDProxy,-1,8,0.012534314549971944,0.08978586735773297,0.06055994441178775,0.0028007500077364966
medium_cartpole_like_quadratic,Medium,4,gain,0.05,0.3932271485790279,BE,-1,8,0.001101306005776031,0.1826075577966567,0.1441770985931086,0.0026192499935859814
medium_cartpole_like_quadratic,Medium,4,gain,0.05,0.3932271485790279,Gen2,2,8,0.015440088220470329,0.09620211888883845,0.07610411812013093,0.004785209006513469
medium_cartpole_like_quadratic,Medium,4,gain,0.05,0.3932271485790279,CTTDProxy,-1,8,0.015098419186737386,0.08950944808304333,0.06046068637836106,0.002486999990651384
medium_cartpole_like_quadratic,Medium,5,gain,0.05,0.3941592235139151,BE,-1,8,0.0011520117954213012,0.17762351958046302,0.12427155237170895,0.0026012089947471395
medium_cartpole_like_quadratic,Medium,5,gain,0.05,0.3941592235139151,Gen2,2,8,0.013790324715940898,0.09004588727562247,0.05728323943648686,0.004925999994156882
medium_cartpole_like_quadratic,Medium,5,gain,0.05,0.3941592235139151,CTTDProxy,-1,8,0.012699886139029018,0.08129404854009846,0.053971798524804625,0.002588874995126389
medium_cartpole_like_quadratic,Medium,6,gain,0.05,0.39856635626140646,BE,-1,8,0.0009053982827760992,0.25078933103053047,0.14986956529681342,0.002586583999800496
medium_cartpole_like_quadratic,Medium,6,gain,0.05,0.39856635626140646,Gen2,2,8,0.012536208144810912,0.12865254632346493,0.0772499412436533,0.005108749988721684
medium_cartpole_like_quadratic,Medium,6,gain,0.05,0.39856635626140646,CTTDProxy,-1,8,0.011866272035718443,0.07330526503788504,0.05192657606606853,0.0029969579918542877
medium_cartpole_like_quadratic,Medium,7,gain,0.05,0.39932437459955544,BE,-1,8,0.0010988589374143307,0.14340650247688266,0.13539997759284117,0.0023898330109659582
medium_cartpole_like_quadratic,Medium,7,gain,0.05,0.39932437459955544,Gen2,2,8,0.012835889072965559,0.0712558302939934,0.0775727884644394,0.005557542011956684
medium_cartpole_like_quadratic,Medium,7,gain,0.05,0.39932437459955544,CTTDProxy,-1,8,0.012140636489658478,0.09652016030362408,0.05939731942603215,0.0025451249966863543
medium_cartpole_like_quadratic,Medium,8,gain,0.05,0.39927023213971596,BE,-1,8,0.001134441172143678,0.1160424752403359,0.11480293222836326,0.002625207998789847
medium_cartpole_like_quadratic,Medium,8,gain,0.05,0.39927023213971596,Gen2,2,8,0.015452351869373401,0.049830852627759166,0.05195106469658432,0.005358166003134102
medium_cartpole_like_quadratic,Medium,8,gain,0.05,0.39927023213971596,CTTDProxy,-1,8,0.015078424317423508,0.06423757698776691,0.048185911314176516,0.0024479169951518998
medium_cartpole_like_quadratic,Medium,9,gain,0.05,0.39496836777830857,BE,-1,8,0.0008842006033929929,0.17199509558227077,0.11063863554003368,0.0024122500035446137
medium_cartpole_like_quadratic,Medium,9,gain,0.05,0.39496836777830857,Gen2,2,8,0.014508695381363398,0.09538147606639215,0.06272777207541848,0.005335958005161956
medium_cartpole_like_quadratic,Medium,9,gain,0.05,0.39496836777830857,CTTDProxy,-1,8,0.014266951392598207,0.07022064299669001,0.051618616842386174,0.002432290988508612
medium_cartpole_like_quadratic,Medium,10,gain,0.05,0.39561245700853964,BE,-1,8,0.0010588293820596594,0.13733892882240809,0.09666669620743751,0.002301250002346933
medium_cartpole_like_quadratic,Medium,10,gain,0.05,0.39561245700853964,Gen2,2,8,0.01526452312333566,0.07306616569419255,0.05359551486253412,0.004879290994722396
medium_cartpole_like_quadratic,Medium,10,gain,0.05,0.39561245700853964,CTTDProxy,-1,8,0.01505061151538938,0.08175630027866995,0.052867744888301225,0.0024965829943539575
medium_cartpole_like_quadratic,Medium,11,gain,0.05,0.3966603548244501,BE,-1,8,0.000966133048739613,0.18704122580383448,0.12773685293011966,0.0024701669899513945
medium_cartpole_like_quadratic,Medium,11,gain,0.05,0.3966603548244501,Gen2,2,8,0.014794656170432243,0.09529711954614875,0.0641361089718255,0.005103540999698453
medium_cartpole_like_quadratic,Medium,11,gain,0.05,0.3966603548244501,CTTDProxy,-1,8,0.014275967302588463,0.07420168780237844,0.054644050077339364,0.002695125003810972
medium_cartpole_like_quadratic,Medium,12,gain,0.05,0.39891412345047844,BE,-1,8,0.0010831688084593592,0.1394434908331858,0.10094796761692948,0.002482583004166372
medium_cartpole_like_quadratic,Medium,12,gain,0.05,0.39891412345047844,Gen2,2,8,0.014679974252613024,0.06971011078206496,0.05333881012171653,0.004964832987752743
medium_cartpole_like_quadratic,Medium,12,gain,0.05,0.39891412345047844,CTTDProxy,-1,8,0.013389090661143474,0.075764520947274,0.05258323397184996,0.0027252909931121394
medium_cartpole_like_quadratic,Medium,13,gain,0.05,0.3985483087202275,BE,-1,8,0.0008360181621776955,0.18233610605409487,0.12008133824628335,0.0025189169973600656
medium_cartpole_like_quadratic,Medium,13,gain,0.05,0.3985483087202275,Gen2,2,8,0.011718953032703842,0.08925660631848971,0.0626225822626406,0.005243207997409627
medium_cartpole_like_quadratic,Medium,13,gain,0.05,0.3985483087202275,CTTDProxy,-1,8,0.011277271668181345,0.08420071105424863,0.05264488629539458,0.0024645410012453794
medium_cartpole_like_quadratic,Medium,14,gain,0.05,0.3949657092915589,BE,-1,8,0.001305537300624737,0.15017576700204732,0.10701545497465557,0.0024504999892087653
medium_cartpole_like_quadratic,Medium,14,gain,0.05,0.3949657092915589,Gen2,2,8,0.014316751026697163,0.07850407976921073,0.05815839316981018,0.005295625000144355
medium_cartpole_like_quadratic,Medium,14,gain,0.05,0.3949657092915589,CTTDProxy,-1,8,0.01305113622816455,0.0816164937276577,0.05566211489326089,0.0026282499893568456
medium_cartpole_like_quadratic,Medium,15,gain,0.05,0.3952317213270815,BE,-1,8,0.0009137035896670621,0.16407340042602492,0.11484292883626537,0.0025802089949138463
medium_cartpole_like_quadratic,Medium,15,gain,0.05,0.3952317213270815,Gen2,2,8,0.012641101415920815,0.09030698449076736,0.06400188387017178,0.004960583013598807
medium_cartpole_like_quadratic,Medium,15,gain,0.05,0.3952317213270815,CTTDProxy,-1,8,0.01218974334178552,0.07983658950282495,0.05737952946325624,0.0024687499972060323
medium_cartpole_like_quadratic,Medium,16,gain,0.05,0.3936142608587255,BE,-1,8,0.0011320395038944737,0.14704218303790728,0.1417385563022557,0.0024644590012030676
medium_cartpole_like_quadratic,Medium,16,gain,0.05,0.3936142608587255,Gen2,2,8,0.01695848951278488,0.08556237601454153,0.07444986532892515,0.004802041992661543
medium_cartpole_like_quadratic,Medium,16,gain,0.05,0.3936142608587255,CTTDProxy,-1,8,0.015740851780340542,0.11296381492361733,0.0626373972649902,0.002510083999368362
medium_cartpole_like_quadratic,Medium,17,gain,0.05,0.3962896689769703,BE,-1,8,0.0011540382269541025,0.16518200615829665,0.1033050448250494,0.0024043750017881393
medium_cartpole_like_quadratic,Medium,17,gain,0.05,0.3962896689769703,Gen2,2,8,0.011784016757485085,0.08869551694041855,0.05758007753709905,0.005465624999487773
medium_cartpole_like_quadratic,Medium,17,gain,0.05,0.3962896689769703,CTTDProxy,-1,8,0.011196775340340689,0.08604712175211443,0.055574885376519965,0.0026149580080527812
medium_cartpole_like_quadratic,Medium,18,gain,0.05,0.39473703006158256,BE,-1,8,0.0016233542155382782,0.1284626128090523,0.10659088480170617,0.0022678329987684265
medium_cartpole_like_quadratic,Medium,18,gain,0.05,0.39473703006158256,Gen2,2,8,0.020652226855253097,0.07787559722723855,0.061847537144410124,0.00571299999137409
medium_cartpole_like_quadratic,Medium,18,gain,0.05,0.39473703006158256,CTTDProxy,-1,8,0.020108214129978038,0.08856816581931728,0.06201711930437353,0.0024604170030215755
medium_cartpole_like_quadratic,Medium,19,gain,0.05,0.4004848574511124,BE,-1,8,0.001131014238259952,0.16895885777024172,0.11963131848272403,0.0024912920052884147
medium_cartpole_like_quadratic,Medium,19,gain,0.05,0.4004848574511124,Gen2,2,8,0.013153392034732952,0.07945970070356455,0.06254208424440877,0.005271083995467052
medium_cartpole_like_quadratic,Medium,19,gain,0.05,0.4004848574511124,CTTDProxy,-1,8,0.012719260632519288,0.08962043481338695,0.06042013587886101,0.0024754999903962016
medium_cartpole_like_quadratic,Medium,0,gain,0.1,0.4344813692201545,BE,-1,8,0.001147665165755744,0.1325801709890792,0.12025691227961939,0.0026081659889314324
medium_cartpole_like_quadratic,Medium,0,gain,0.1,0.4344813692201545,Gen2,2,8,0.013742855773736084,0.06178471353417173,0.052622995018716506,0.0052540000033332035
medium_cartpole_like_quadratic,Medium,0,gain,0.1,0.4344813692201545,CTTDProxy,-1,8,0.01264527084314541,0.07274382400402019,0.052805859183251466,0.0024443330039503053
medium_cartpole_like_quadratic,Medium,1,gain,0.1,0.4390573656435204,BE,-1,8,0.0008985080882089368,0.18184085687769136,0.11227261783775586,0.002480708993971348
medium_cartpole_like_quadratic,Medium,1,gain,0.1,0.4390573656435204,Gen2,2,8,0.012501589340567784,0.09832597692761998,0.05993857174052581,0.005048416001955047
medium_cartpole_like_quadratic,Medium,1,gain,0.1,0.4390573656435204,CTTDProxy,-1,8,0.011861033279154347,0.11611539285179444,0.06698372215111933,0.002605333997053094
medium_cartpole_like_quadratic,Medium,2,gain,0.1,0.4397762110682697,BE,-1,8,0.0011035848575567623,0.2098565504716898,0.1263052321113591,0.0024398329987889156
medium_cartpole_like_quadratic,Medium,2,gain,0.1,0.4397762110682697,Gen2,2,8,0.012931872919379313,0.12143853178594602,0.07147826575789729,0.005740416003391147
medium_cartpole_like_quadratic,Medium,2,gain,0.1,0.4397762110682697,CTTDProxy,-1,8,0.012224133628300425,0.08319359908564314,0.07092824316566071,0.002526249998481944
medium_cartpole_like_quadratic,Medium,3,gain,0.1,0.43991388368975926,BE,-1,8,0.001136217931859039,0.14289086565620795,0.10651497009313436,0.005065874996944331
medium_cartpole_like_quadratic,Medium,3,gain,0.1,0.43991388368975926,Gen2,2,8,0.015370728822058624,0.07315670435014673,0.055144296841218084,0.005160165994311683
medium_cartpole_like_quadratic,Medium,3,gain,0.1,0.43991388368975926,CTTDProxy,-1,8,0.015005744652621094,0.0839809223290901,0.05370977043875542,0.0027566669887164608
medium_cartpole_like_quadratic,Medium,4,gain,0.1,0.43529181371161874,BE,-1,8,0.0008777133905518016,0.15056997135389488,0.10122969135227027,0.0023809580015949905
medium_cartpole_like_quadratic,Medium,4,gain,0.1,0.43529181371161874,Gen2,2,8,0.014393675035192666,0.08024682918324756,0.05641396921215414,0.005215707991737872
medium_cartpole_like_quadratic,Medium,4,gain,0.1,0.43529181371161874,CTTDProxy,-1,8,0.01414796094150636,0.09809800323815505,0.061471718547307125,0.0032933329930529
medium_cartpole_like_quadratic,Medium,5,gain,0.1,0.4357782601416896,BE,-1,8,0.001051725165472382,0.16810171122477735,0.1095678849981121,0.0023308750096475706
medium_cartpole_like_quadratic,Medium,5,gain,0.1,0.4357782601416896,Gen2,2,8,0.015237980730852434,0.0830116169458665,0.05512714918431637,0.005131875004735775
medium_cartpole_like_quadratic,Medium,5,gain,0.1,0.4357782601416896,CTTDProxy,-1,8,0.015038700940208724,0.07201405378109459,0.050569602988606625,0.0024754580081207678
medium_cartpole_like_quadratic,Medium,6,gain,0.1,0.43697687628358706,BE,-1,8,0.0009724144651129859,0.15067114173669416,0.1189571299313428,0.0023535000073025003
medium_cartpole_like_quadratic,Medium,6,gain,0.1,0.43697687628358706,Gen2,2,8,0.014828699830062663,0.08011734420909716,0.06048881799809824,0.005338833012501709
medium_cartpole_like_quadratic,Medium,6,gain,0.1,0.43697687628358706,CTTDProxy,-1,8,0.014329801301866216,0.07846422357955145,0.053333088795549696,0.003371415994479321
medium_cartpole_like_quadratic,Medium,7,gain,0.1,0.4394251577937695,BE,-1,8,0.0010817965725767702,0.12676165443248924,0.09140528244514987,0.002502249990357086
medium_cartpole_like_quadratic,Medium,7,gain,0.1,0.4394251577937695,Gen2,2,8,0.014674693217884428,0.07160483977901647,0.051715276532316445,0.00651829200796783
medium_cartpole_like_quadratic,Medium,7,gain,0.1,0.4394251577937695,CTTDProxy,-1,8,0.013385583510260752,0.08331871519384709,0.05581419592302265,0.0029487499996321276
medium_cartpole_like_quadratic,Medium,8,gain,0.1,0.43919360639670707,BE,-1,8,0.0008369893455604602,0.1595282130692036,0.11994234168173605,0.0024181670014513656
medium_cartpole_like_quadratic,Medium,8,gain,0.1,0.43919360639670707,Gen2,2,8,0.011809600674529987,0.08024747803507551,0.05864296306286688,0.005340082992915995
medium_cartpole_like_quadratic,Medium,8,gain,0.1,0.43919360639670707,CTTDProxy,-1,8,0.011368473502946428,0.09407548122041902,0.06031883467813273,0.0026335839938838035
medium_cartpole_like_quadratic,Medium,9,gain,0.1,0.4351255047080848,BE,-1,8,0.0013011018468082442,0.15321235461073907,0.11593680499312194,0.0024066659971140325
medium_cartpole_like_quadratic,Medium,9,gain,0.1,0.4351255047080848,Gen2,2,8,0.014269909372047206,0.08888799005270968,0.06035305893203209,0.005442624998977408
medium_cartpole_like_quadratic,Medium,9,gain,0.1,0.4351255047080848,CTTDProxy,-1,8,0.012987480164365212,0.0761838038216976,0.05488973331481137,0.002797958004521206
medium_cartpole_like_quadratic,Medium,10,gain,0.1,0.43552100505119895,BE,-1,8,0.0009200831432345199,0.14686101232584786,0.10563011883500259,0.00258025000221096
medium_cartpole_like_quadratic,Medium,10,gain,0.1,0.43552100505119895,Gen2,2,8,0.012707750408650265,0.08242996073488039,0.0604262016507871,0.004828916004044004
medium_cartpole_like_quadratic,Medium,10,gain,0.1,0.43552100505119895,CTTDProxy,-1,8,0.012267496245368588,0.07974204088335865,0.06005285830995831,0.0029510419990401715
medium_cartpole_like_quadratic,Medium,11,gain,0.1,0.43384674635579756,BE,-1,8,0.001136168836413458,0.17419320137612607,0.13674897020800014,0.002635917000588961
medium_cartpole_like_quadratic,Medium,11,gain,0.1,0.43384674635579756,Gen2,2,8,0.01703079122045509,0.10670250286149069,0.07964844293670527,0.005281874997308478
medium_cartpole_like_quadratic,Medium,11,gain,0.1,0.43384674635579756,CTTDProxy,-1,8,0.015779757087309977,0.10085494322958277,0.0673092551047236,0.0028744159935740754
medium_cartpole_like_quadratic,Medium,12,gain,0.1,0.4367225995750796,BE,-1,8,0.001155737482888505,0.12840480150868966,0.10093529237906151,0.002733790999627672
medium_cartpole_like_quadratic,Medium,12,gain,0.1,0.4367225995750796,Gen2,2,8,0.011784494007894745,0.07416192417371971,0.05821421753523865,0.00525112499599345
medium_cartpole_like_quadratic,Medium,12,gain,0.1,0.4367225995750796,CTTDProxy,-1,8,0.0112160436335894,0.08032960372369324,0.05634472029635728,0.002630165996379219
medium_cartpole_like_quadratic,Medium,13,gain,0.1,0.43506516091445996,BE,-1,8,0.0016202214848065766,0.16188496618613038,0.10694942673906921,0.002455957990605384
medium_cartpole_like_quadratic,Medium,13,gain,0.1,0.43506516091445996,Gen2,2,8,0.020622521266362655,0.07747586731534846,0.05901503029437481,0.0054318750044330955
medium_cartpole_like_quadratic,Medium,13,gain,0.1,0.43506516091445996,CTTDProxy,-1,8,0.020078316264362833,0.07881617651349683,0.058970937304414515,0.002862957990146242
medium_cartpole_like_quadratic,Medium,14,gain,0.1,0.44134468523481324,BE,-1,8,0.00112791778432489,0.1429413231692315,0.11178419504261866,0.0025852089893305674
medium_cartpole_like_quadratic,Medium,14,gain,0.1,0.44134468523481324,Gen2,2,8,0.013139736668936532,0.07357407553559644,0.06151608336653538,0.005324249999830499
medium_cartpole_like_quadratic,Medium,14,gain,0.1,0.44134468523481324,CTTDProxy,-1,8,0.012727709618755089,0.08748164656395953,0.057717610423617775,0.004246167009114288
medium_cartpole_like_quadratic,Medium,15,gain,0.1,0.4391877431790424,BE,-1,8,0.0009960928386419249,0.16998373626548188,0.12105419540955473,0.002309124989551492
medium_cartpole_like_quadratic,Medium,15,gain,0.1,0.4391877431790424,Gen2,2,8,0.01482203470053994,0.09870893986243992,0.06447681520371326,0.004835291998460889
medium_cartpole_like_quadratic,Medium,15,gain,0.1,0.4391877431790424,CTTDProxy,-1,8,0.014019205929289192,0.08516958586313113,0.06222467956162678,0.002567500006989576
medium_cartpole_like_quadratic,Medium,16,gain,0.1,0.4365727609670966,BE,-1,8,0.0007954018383479028,0.18234680846897358,0.10928695228666876,0.00244004100386519
medium_cartpole_like_quadratic,Medium,16,gain,0.1,0.4365727609670966,Gen2,2,8,0.01056687838533174,0.08644768705271318,0.058044350548356,0.004866207993472926
medium_cartpole_like_quadratic,Medium,16,gain,0.1,0.4365727609670966,CTTDProxy,-1,8,0.010020680335197107,0.08068750168794264,0.05474115892287521,0.0026901249948423356
medium_cartpole_like_quadratic,Medium,17,gain,0.1,0.4321440287682502,BE,-1,8,0.0009579214746774682,0.15478413339773903,0.10474820041043854,0.0025792920059757307
medium_cartpole_like_quadratic,Medium,17,gain,0.1,0.4321440287682502,Gen2,2,8,0.01416706896065674,0.0950821142633792,0.0582019422864224,0.0049230000004172325
medium_cartpole_like_quadratic,Medium,17,gain,0.1,0.4321440287682502,CTTDProxy,-1,8,0.0137316012888273,0.08619656334520916,0.05390680799440436,0.0027733330061892048
medium_cartpole_like_quadratic,Medium,18,gain,0.1,0.44134752754057377,BE,-1,8,0.0008072709871445784,0.22835049942045002,0.15265865831848174,0.002518459004932083
medium_cartpole_like_quadratic,Medium,18,gain,0.1,0.44134752754057377,Gen2,2,8,0.011584927974682406,0.11235157319041249,0.07068400536733532,0.005083166004624218
medium_cartpole_like_quadratic,Medium,18,gain,0.1,0.44134752754057377,CTTDProxy,-1,8,0.011165910809714463,0.0895529328237315,0.059355453334957814,0.0023870830045780167
medium_cartpole_like_quadratic,Medium,19,gain,0.1,0.4388458537972421,BE,-1,8,0.0009602039486998512,0.14717040572966558,0.11290502395434948,0.0029037080093985423
medium_cartpole_like_quadratic,Medium,19,gain,0.1,0.4388458537972421,Gen2,2,8,0.012738261239142703,0.09304615141981634,0.06705058050919496,0.004903124994598329
medium_cartpole_like_quadratic,Medium,19,gain,0.1,0.4388458537972421,CTTDProxy,-1,8,0.011899829636396587,0.08128932075513592,0.056481473345880585,0.0024103329924400896
medium_cartpole_like_quadratic,Medium,0,gain,0.2,0.5245390428664075,BE,-1,8,0.000931698452998077,0.14891342483024236,0.16494658623394695,0.004806375000043772
medium_cartpole_like_quadratic,Medium,0,gain,0.2,0.5245390428664075,Gen2,2,8,0.012832824857837214,0.0892779300342326,0.09130075199050802,0.005496875004610047
medium_cartpole_like_quadratic,Medium,0,gain,0.2,0.5245390428664075,CTTDProxy,-1,8,0.012415652974355243,0.09980126870820785,0.07086311612053744,0.0030262079962994903
medium_cartpole_like_quadratic,Medium,1,gain,0.2,0.5227590285192436,BE,-1,8,0.0011421231621708604,0.1493124961092048,0.12287424929131607,0.0023329579998971894
